RMSE,MAE,R2,Inference Time
119128.47619229455,41673.34583776977,0.5879832651156163,5.588281986325286e-06
119128.47619229455,41673.34583776977,0.5879832651156163,6.596016329388286e-06
119128.47619229455,41673.34583776977,0.5879832651156163,7.18097354090491e-06
119128.47619229455,41673.34583776977,0.5879832651156163,6.962654202483421e-06
119128.47619229455,41673.34583776977,0.5879832651156163,6.456707799157431e-06
