RMSE,MAE,MSE,R2,Inference Time
5980.435062553073,1583.4851527639514,35765603.53741418,0.4769110258131344,0.0003008996492010097
5261.267188953874,1368.4900881083474,27680932.433562603,0.5951531885639456,0.0003518638162770758
